subj_idx,response,dd,rdd,rdd_Zws,rdd_Zbs,dd_Zws,rt,group
1026,0,1,-1,-0.778082788316333,-0.689599802165734,-1.50972825085332,1.41642849600066,1
1026,1,2,2,-0.226251023552976,-0.140394540462888,-1.17791984407237,1.15409438299866,1
1026,1,2,2,-0.226251023552976,-0.140394540462888,-1.17791984407237,0.924440322000009,1
1026,1,2,2,-0.226251023552976,-0.140394540462888,-1.17791984407237,1.25849148700036,1
1026,1,2,2,-0.226251023552976,-0.140394540462888,-1.17791984407237,0.686524849999842,1
1026,0,1,-1,-0.778082788316333,-0.689599802165734,-1.50972825085332,1.35571237600016,1
1026,1,2,2,-0.226251023552976,-0.140394540462888,-1.17791984407237,0.885058866999316,1
1026,0,2,-2,-0.962026709904119,-0.87266822273335,-1.17791984407237,1.16503732799902,1
1026,1,2,2,-0.226251023552976,-0.140394540462888,-1.17791984407237,1.17814627699954,1
1026,1,2,2,-0.226251023552976,-0.140394540462888,-1.17791984407237,0.690087224000308,1
1026,1,1,1,-0.410194945140762,-0.323462961030504,-1.50972825085332,0.751903927000967,1
1026,0,1,-1,-0.778082788316333,-0.689599802165734,-1.50972825085332,0.702752977000273,1
1026,1,2,2,-0.226251023552976,-0.140394540462888,-1.17791984407237,0.629316217000451,1
1026,0,2,-2,-0.962026709904119,-0.87266822273335,-1.17791984407237,0.669205483998667,1
1026,1,3,3,-0.0423071019651907,0.0426738801047269,-0.84611143729142,0.816837602000305,1
1026,0,3,-3,-1.1459706314919,-1.05573664330097,-0.84611143729142,0.668467915000292,1
1026,1,4,4,0.141636819622595,0.225742300672342,-0.514303030510471,0.897140862000015,1
1026,1,4,4,0.141636819622595,0.225742300672342,-0.514303030510471,0.668953194999631,1
1026,0,3,-3,-1.1459706314919,-1.05573664330097,-0.84611143729142,0.574332352000056,1
1026,1,4,4,0.141636819622595,0.225742300672342,-0.514303030510471,1.1434901520006,1
1026,0,4,-4,-1.32991455307969,-1.23880506386858,-0.514303030510471,1.14763011200012,1
1026,1,5,5,0.325580741210381,0.408810721239958,-0.182494623729522,0.838435598001524,1
1026,0,5,-5,-1.51385847466748,-1.4218734844362,-0.182494623729522,0.979231743000128,1
1026,1,6,6,0.509524662798166,0.591879141807573,0.149313783051427,0.654063183999824,1
1026,1,6,6,0.509524662798166,0.591879141807573,0.149313783051427,1.67712542900153,1
1026,1,5,5,0.325580741210381,0.408810721239958,-0.182494623729522,1.05722191000132,1
1026,1,5,5,0.325580741210381,0.408810721239958,-0.182494623729522,1.41638384399994,1
1026,1,5,5,0.325580741210381,0.408810721239958,-0.182494623729522,1.45042360299885,1
1026,1,4,4,0.141636819622595,0.225742300672342,-0.514303030510471,1.43361187400114,1
1026,1,4,4,0.141636819622595,0.225742300672342,-0.514303030510471,1.63364205400103,1
1026,0,3,-3,-1.1459706314919,-1.05573664330097,-0.84611143729142,0.882694407999224,1
1026,1,4,4,0.141636819622595,0.225742300672342,-0.514303030510471,1.01828631399985,1
1026,1,4,4,0.141636819622595,0.225742300672342,-0.514303030510471,1.97301532299934,1
1026,0,3,-3,-1.1459706314919,-1.05573664330097,-0.84611143729142,0.893642417000592,1
1026,1,4,4,0.141636819622595,0.225742300672342,-0.514303030510471,0.743453023998882,1
1026,1,4,4,0.141636819622595,0.225742300672342,-0.514303030510471,1.7104867399994,1
1026,1,3,3,-0.0423071019651907,0.0426738801047269,-0.84611143729142,0.660122810000757,1
1026,0,3,-3,-1.1459706314919,-1.05573664330097,-0.84611143729142,1.76741242200114,1
1026,1,4,4,0.141636819622595,0.225742300672342,-0.514303030510471,1.07215014800022,1
1026,1,4,4,0.141636819622595,0.225742300672342,-0.514303030510471,1.50526225400063,1
1026,1,3,3,-0.0423071019651907,0.0426738801047269,-0.84611143729142,1.39876433300014,1
1026,1,3,3,-0.0423071019651907,0.0426738801047269,-0.84611143729142,1.12903416299923,1
1026,1,2,2,-0.226251023552976,-0.140394540462888,-1.17791984407237,1.10903195299943,1
1026,1,2,2,-0.226251023552976,-0.140394540462888,-1.17791984407237,1.78705143200023,1
1026,0,1,-1,-0.778082788316333,-0.689599802165734,-1.50972825085332,1.46809476000089,1
1026,1,2,2,-0.226251023552976,-0.140394540462888,-1.17791984407237,2.09582025000054,1
1026,0,2,-2,-0.962026709904119,-0.87266822273335,-1.17791984407237,1.15765976500006,1
1026,1,3,3,-0.0423071019651907,0.0426738801047269,-0.84611143729142,0.942453872999977,1
1026,1,3,3,-0.0423071019651907,0.0426738801047269,-0.84611143729142,1.03719100300077,1
1026,0,3,-3,-1.1459706314919,-1.05573664330097,-0.84611143729142,1.7211128229992,1
1026,1,4,4,0.141636819622595,0.225742300672342,-0.514303030510471,0.760475271999894,1
1026,1,4,4,0.141636819622595,0.225742300672342,-0.514303030510471,2.05744442499963,1
1026,1,3,3,-0.0423071019651907,0.0426738801047269,-0.84611143729142,1.16723807900053,1
1026,1,3,3,-0.0423071019651907,0.0426738801047269,-0.84611143729142,1.11669088400049,1
1026,1,3,3,-0.0423071019651907,0.0426738801047269,-0.84611143729142,1.1497613169995,1
1026,1,3,3,-0.0423071019651907,0.0426738801047269,-0.84611143729142,1.62669309099874,1
1026,1,2,2,-0.226251023552976,-0.140394540462888,-1.17791984407237,2.18209469300018,1
1026,1,2,2,-0.226251023552976,-0.140394540462888,-1.17791984407237,0.92926004400033,1
1026,0,1,-1,-0.778082788316333,-0.689599802165734,-1.50972825085332,1.40673326799879,1
1026,0,2,-2,-0.962026709904119,-0.87266822273335,-1.17791984407237,0.931307826998818,1
1026,0,3,-3,-1.1459706314919,-1.05573664330097,-0.84611143729142,1.35768407799878,1
1026,0,4,-4,-1.32991455307969,-1.23880506386858,-0.514303030510471,1.81166507400121,1
1026,0,5,-5,-1.51385847466748,-1.4218734844362,-0.182494623729522,0.800775855999746,1
1026,1,6,6,0.509524662798166,0.591879141807573,0.149313783051427,1.73490210000091,1
1026,1,6,6,0.509524662798166,0.591879141807573,0.149313783051427,1.06679728600102,1
1026,0,5,-5,-1.51385847466748,-1.4218734844362,-0.182494623729522,0.991998964000231,1
1026,0,6,-6,-1.69780239625526,-1.60494190500381,0.149313783051427,1.16570539399981,1
1026,1,7,7,0.693468584385952,0.774947562375188,0.481122189832376,1.4341132720001,1
1026,1,7,7,0.693468584385952,0.774947562375188,0.481122189832376,1.49239994800155,1
1026,0,6,-6,-1.69780239625526,-1.60494190500381,0.149313783051427,1.43347953000011,1
1026,1,7,7,0.693468584385952,0.774947562375188,0.481122189832376,0.666422051999689,1
1026,0,6,-6,-1.69780239625526,-1.60494190500381,0.149313783051427,0.981941420001021,1
1026,1,7,7,0.693468584385952,0.774947562375188,0.481122189832376,1.1528776060004,1
1026,1,7,7,0.693468584385952,0.774947562375188,0.481122189832376,1.3517638889989,1
1026,0,6,-6,-1.69780239625526,-1.60494190500381,0.149313783051427,1.0440161509996,1
1026,0,7,-7,-1.88174631784305,-1.78801032557143,0.481122189832376,1.20108160200107,1
1026,1,7,7,0.693468584385952,0.774947562375188,0.481122189832376,1.00213665699994,1
1026,0,7,-7,-1.88174631784305,-1.78801032557143,0.481122189832376,1.09470341199994,1
1026,1,8,8,0.877412505973738,0.958015982942804,0.812930596613325,1.07923290500003,1
1026,1,8,8,0.877412505973738,0.958015982942804,0.812930596613325,1.48490049700013,1
1026,0,7,-7,-1.88174631784305,-1.78801032557143,0.481122189832376,1.35343301099965,1
1026,1,8,8,0.877412505973738,0.958015982942804,0.812930596613325,0.826421657000537,1
1026,0,8,-8,-2.06569023943083,-1.97107874613904,0.812930596613325,1.11757016000047,1
1026,1,9,9,1.06135642756152,1.14108440351042,1.14473900339427,1.25466954999865,1
1026,1,9,9,1.06135642756152,1.14108440351042,1.14473900339427,0.937715416999708,1
1026,1,8,8,0.877412505973738,0.958015982942804,0.812930596613325,1.33147952199943,1
1026,1,8,8,0.877412505973738,0.958015982942804,0.812930596613325,1.71637213100075,1
1026,1,7,7,0.693468584385952,0.774947562375188,0.481122189832376,2.13686117999896,1
1026,1,7,7,0.693468584385952,0.774947562375188,0.481122189832376,1.88552846200037,1
1026,1,6,6,0.509524662798166,0.591879141807573,0.149313783051427,1.5117528589999,1
1026,0,5,-5,-1.51385847466748,-1.4218734844362,-0.182494623729522,2.16143918899979,1
1026,1,6,6,0.509524662798166,0.591879141807573,0.149313783051427,1.16513760999987,1
1026,1,4,4,0.141636819622595,0.225742300672342,-0.514303030510471,1.05832665600065,1
1026,1,5,5,0.325580741210381,0.408810721239958,-0.182494623729522,2.1060083809989,1
1026,1,5,5,0.325580741210381,0.408810721239958,-0.182494623729522,1.84098094399997,1
1026,0,6,-6,-1.69780239625526,-1.60494190500381,0.149313783051427,0.947587237000334,1
1026,1,7,7,0.693468584385952,0.774947562375188,0.481122189832376,1.57720284199968,1
1026,1,7,7,0.693468584385952,0.774947562375188,0.481122189832376,1.02224851000028,1
1026,1,6,6,0.509524662798166,0.591879141807573,0.149313783051427,1.24434504700002,1
1026,1,6,6,0.509524662798166,0.591879141807573,0.149313783051427,1.85128337099923,1
1026,0,5,-5,-1.51385847466748,-1.4218734844362,-0.182494623729522,0.946142707000035,1
1026,1,6,6,0.509524662798166,0.591879141807573,0.149313783051427,0.916274470999269,1
1026,1,6,6,0.509524662798166,0.591879141807573,0.149313783051427,1.84418995099986,1
1026,1,5,5,0.325580741210381,0.408810721239958,-0.182494623729522,1.6089968640008,1
1026,1,5,5,0.325580741210381,0.408810721239958,-0.182494623729522,1.10092565200102,1
1026,0,4,-4,-1.32991455307969,-1.23880506386858,-0.514303030510471,0.971985698000935,1
1026,1,5,5,0.325580741210381,0.408810721239958,-0.182494623729522,1.05000803400071,1
1026,1,4,4,0.141636819622595,0.225742300672342,-0.514303030510471,1.91996987300081,1
1026,1,4,4,0.141636819622595,0.225742300672342,-0.514303030510471,1.39925501300058,1
1026,0,3,-3,-1.1459706314919,-1.05573664330097,-0.84611143729142,0.834404269000515,1
1026,1,4,4,0.141636819622595,0.225742300672342,-0.514303030510471,1.96428431799905,1
1026,1,4,4,0.141636819622595,0.225742300672342,-0.514303030510471,1.32532651700058,1
1026,1,4,4,0.141636819622595,0.225742300672342,-0.514303030510471,1.29552036300083,1
1026,0,4,-4,-1.32991455307969,-1.23880506386858,-0.514303030510471,1.20915711599991,1
1026,1,5,5,0.325580741210381,0.408810721239958,-0.182494623729522,1.27140045199849,1
1027,1,6,6,0.548989232178863,0.591879141807573,0.0399022393337313,1.17433561799999,1
1027,0,6,-6,-1.58300778599148,-1.60494190500381,0.0399022393337313,1.21063203699987,1
1027,1,7,7,0.726655650359725,0.774947562375188,0.483260454152969,0.88425584100014,1
1027,0,7,-7,-1.76067420417234,-1.78801032557143,0.483260454152969,0.827618451000035,1
1027,1,8,8,0.904322068540587,0.958015982942804,0.926618668972207,1.24539342900016,1
1027,1,8,8,0.904322068540587,0.958015982942804,0.926618668972207,1.12362365399986,1
1027,0,7,-7,-1.76067420417234,-1.78801032557143,0.483260454152969,0.962728418000097,1
1027,1,8,8,0.904322068540587,0.958015982942804,0.926618668972207,1.06437980700002,1
1027,1,8,8,0.904322068540587,0.958015982942804,0.926618668972207,1.0470048709999,1
1027,0,7,-7,-1.76067420417234,-1.78801032557143,0.483260454152969,1.12059470099985,1
1027,1,8,8,0.904322068540587,0.958015982942804,0.926618668972207,1.26069195599985,1
1027,1,8,8,0.904322068540587,0.958015982942804,0.926618668972207,1.31819518799966,1
1027,1,7,7,0.726655650359725,0.774947562375188,0.483260454152969,1.10044408899967,1
1027,1,7,7,0.726655650359725,0.774947562375188,0.483260454152969,1.16010073799998,1
1027,1,6,6,0.548989232178863,0.591879141807573,0.0399022393337313,1.03756421700018,1
1027,1,6,6,0.548989232178863,0.591879141807573,0.0399022393337313,1.14605543800008,1
1027,0,5,-5,-1.40534136781062,-1.4218734844362,-0.403455975485507,1.2984873370001,1
1027,1,6,6,0.548989232178863,0.591879141807573,0.0399022393337313,1.15844544200036,1
1027,1,6,6,0.548989232178863,0.591879141807573,0.0399022393337313,1.33401071200024,1
1027,0,5,-5,-1.40534136781062,-1.4218734844362,-0.403455975485507,1.18941753399986,1
1027,1,6,6,0.548989232178863,0.591879141807573,0.0399022393337313,1.36642615200026,1
1027,1,6,6,0.548989232178863,0.591879141807573,0.0399022393337313,1.34673619600017,1
1027,0,5,-5,-1.40534136781062,-1.4218734844362,-0.403455975485507,1.27590429100019,1
1027,1,6,6,0.548989232178863,0.591879141807573,0.0399022393337313,1.07801639000036,1
1027,1,6,6,0.548989232178863,0.591879141807573,0.0399022393337313,1.40323423900008,1
1027,0,6,-6,-1.58300778599148,-1.60494190500381,0.0399022393337313,0.976685510999687,1
1027,1,7,7,0.726655650359725,0.774947562375188,0.483260454152969,1.12567565500012,1
1027,1,7,7,0.726655650359725,0.774947562375188,0.483260454152969,1.07877784699986,1
1027,1,6,6,0.548989232178863,0.591879141807573,0.0399022393337313,0.825160812999911,1
1027,1,6,6,0.548989232178863,0.591879141807573,0.0399022393337313,1.18086599099979,1
1027,1,5,5,0.371322813998001,0.408810721239958,-0.403455975485507,1.10446656700015,1
1027,0,5,-5,-1.40534136781062,-1.4218734844362,-0.403455975485507,1.18660461099989,1
1027,1,6,6,0.548989232178863,0.591879141807573,0.0399022393337313,1.24851630300009,1
1027,1,6,6,0.548989232178863,0.591879141807573,0.0399022393337313,1.1374860650003,1
1027,0,5,-5,-1.40534136781062,-1.4218734844362,-0.403455975485507,1.16758225000012,1
1027,0,6,-6,-1.58300778599148,-1.60494190500381,0.0399022393337313,1.16493683599992,1
1027,1,7,7,0.726655650359725,0.774947562375188,0.483260454152969,1.05065969099996,1
1027,1,7,7,0.726655650359725,0.774947562375188,0.483260454152969,1.01576767699999,1
1027,0,6,-6,-1.58300778599148,-1.60494190500381,0.0399022393337313,1.07306701900006,1
1027,1,7,7,0.726655650359725,0.774947562375188,0.483260454152969,1.0848344570004,1
1027,1,8,8,0.904322068540587,0.958015982942804,0.926618668972207,1.17043114699982,1
1027,1,8,8,0.904322068540587,0.958015982942804,0.926618668972207,1.20652146900011,1
1027,1,7,7,0.726655650359725,0.774947562375188,0.483260454152969,1.38719699100011,1
1027,0,7,-7,-1.76067420417234,-1.78801032557143,0.483260454152969,1.68970277500011,1
1027,1,8,8,0.904322068540587,0.958015982942804,0.926618668972207,1.33401436799977,1
1027,1,8,8,0.904322068540587,0.958015982942804,0.926618668972207,1.04496058699988,1
1027,0,7,-7,-1.76067420417234,-1.78801032557143,0.483260454152969,1.13630459499973,1
1027,1,8,8,0.904322068540587,0.958015982942804,0.926618668972207,1.20371186800003,1
1027,1,8,8,0.904322068540587,0.958015982942804,0.926618668972207,1.51606654599982,1
1027,0,8,-8,-1.9383406223532,-1.97107874613904,0.926618668972207,0.966146841999944,1
1027,1,9,9,1.08198848672145,1.14108440351042,1.36997688379144,1.05297520700015,1
1027,1,9,9,1.08198848672145,1.14108440351042,1.36997688379144,1.18987547899997,1
1027,1,8,8,0.904322068540587,0.958015982942804,0.926618668972207,1.181620028,1
1027,1,8,8,0.904322068540587,0.958015982942804,0.926618668972207,1.46478939500003,1
1027,0,7,-7,-1.76067420417234,-1.78801032557143,0.483260454152969,1.1390629589996,1
1027,0,8,-8,-1.9383406223532,-1.97107874613904,0.926618668972207,1.51526168800001,1
1027,1,9,9,1.08198848672145,1.14108440351042,1.36997688379144,0.973592745000133,1
1027,1,9,9,1.08198848672145,1.14108440351042,1.36997688379144,1.01689394899995,1
1027,1,8,8,0.904322068540587,0.958015982942804,0.926618668972207,1.40948320000007,1
1027,1,8,8,0.904322068540587,0.958015982942804,0.926618668972207,1.11183550799979,1
1027,0,7,-7,-1.76067420417234,-1.78801032557143,0.483260454152969,1.19784185100025,1
1027,0,8,-8,-1.9383406223532,-1.97107874613904,0.926618668972207,0.955426043999978,1
1027,1,9,9,1.08198848672145,1.14108440351042,1.36997688379144,0.866317424000044,1
1027,0,9,-9,-2.11600704053407,-2.15414716670666,1.36997688379144,1.66638360800016,1
1027,0,10,-10,-2.29367345871493,-2.33721558727427,1.81333509861068,1.47990022600015,1
1027,1,11,11,1.43732132308317,1.50722124464565,2.25669331342992,1.10134306200007,1
1027,1,11,11,1.43732132308317,1.50722124464565,2.25669331342992,1.46561231400028,1
1027,0,10,-10,-2.29367345871493,-2.33721558727427,1.81333509861068,1.74110107900015,1
1027,1,11,11,1.43732132308317,1.50722124464565,2.25669331342992,1.07478410199974,1
1027,1,11,11,1.43732132308317,1.50722124464565,2.25669331342992,1.51197577700032,1
1027,0,10,-10,-2.29367345871493,-2.33721558727427,1.81333509861068,1.14051446399981,1
1027,1,11,11,1.43732132308317,1.50722124464565,2.25669331342992,0.899853152000105,1
1027,1,11,11,1.43732132308317,1.50722124464565,2.25669331342992,1.00732700800017,1
1027,1,10,10,1.25965490490231,1.32415282407803,1.81333509861068,1.82334540800002,1
1027,1,10,10,1.25965490490231,1.32415282407803,1.81333509861068,1.00590135900029,1
1027,1,10,10,1.25965490490231,1.32415282407803,1.81333509861068,1.11855100600042,1
1027,1,9,9,1.08198848672145,1.14108440351042,1.36997688379144,1.24907931200005,1
1027,1,9,9,1.08198848672145,1.14108440351042,1.36997688379144,1.02227124699994,1
1027,1,8,8,0.904322068540587,0.958015982942804,0.926618668972207,1.34472026000003,1
1027,1,8,8,0.904322068540587,0.958015982942804,0.926618668972207,1.00399875299991,1
1027,1,7,7,0.726655650359725,0.774947562375188,0.483260454152969,1.09133643999985,1
1027,1,7,7,0.726655650359725,0.774947562375188,0.483260454152969,1.79123387600021,1
1027,1,6,6,0.548989232178863,0.591879141807573,0.0399022393337313,1.05390763599962,1
1027,1,6,6,0.548989232178863,0.591879141807573,0.0399022393337313,1.27866620499981,1
1027,1,5,5,0.371322813998001,0.408810721239958,-0.403455975485507,1.12184398499994,1
1027,1,5,5,0.371322813998001,0.408810721239958,-0.403455975485507,1.31718799199962,1
1027,1,4,4,0.193656395817139,0.225742300672342,-0.846814190304744,1.39478338899971,1
1027,1,4,4,0.193656395817139,0.225742300672342,-0.846814190304744,1.04100791499968,1
1027,1,3,3,0.0159899776362775,0.0426738801047269,-1.29017240512398,1.12411635399985,1
1027,1,3,3,0.0159899776362775,0.0426738801047269,-1.29017240512398,1.27876647800031,1
1027,1,2,2,-0.161676440544584,-0.140394540462888,-1.73353061994322,1.39638964599999,1
1027,0,2,-2,-0.872342113268032,-0.87266822273335,-1.73353061994322,1.16900410900007,1
1027,1,3,3,0.0159899776362775,0.0426738801047269,-1.29017240512398,1.16053130899991,1
1027,1,3,3,0.0159899776362775,0.0426738801047269,-1.29017240512398,1.19611359800001,1
1027,1,2,2,-0.161676440544584,-0.140394540462888,-1.73353061994322,0.860757766000006,1
1027,0,1,-1,-0.69467569508717,-0.689599802165734,-2.17688883476246,1.59289445600007,1
1027,0,2,-2,-0.872342113268032,-0.87266822273335,-1.73353061994322,1.35512976599966,1
1027,1,3,3,0.0159899776362775,0.0426738801047269,-1.29017240512398,1.4154692420002,1
1027,0,3,-3,-1.05000853144889,-1.05573664330097,-1.29017240512398,1.10487797100041,1
1027,1,4,4,0.193656395817139,0.225742300672342,-0.846814190304744,1.43616104900002,1
1027,1,4,4,0.193656395817139,0.225742300672342,-0.846814190304744,1.46046500600005,1
1027,0,3,-3,-1.05000853144889,-1.05573664330097,-1.29017240512398,1.07977677000008,1
1027,1,4,4,0.193656395817139,0.225742300672342,-0.846814190304744,1.21539829799985,1
1027,1,4,4,0.193656395817139,0.225742300672342,-0.846814190304744,1.06652358699966,1
1027,1,3,3,0.0159899776362775,0.0426738801047269,-1.29017240512398,1.08289578999984,1
1027,0,3,-3,-1.05000853144889,-1.05573664330097,-1.29017240512398,1.37468225799967,1
1027,1,4,4,0.193656395817139,0.225742300672342,-0.846814190304744,1.32754871599991,1
1027,1,4,4,0.193656395817139,0.225742300672342,-0.846814190304744,1.31255565999982,1
1027,1,3,3,0.0159899776362775,0.0426738801047269,-1.29017240512398,1.24748010099984,1
1027,1,3,3,0.0159899776362775,0.0426738801047269,-1.29017240512398,1.36879570500014,1
1027,0,2,-2,-0.872342113268032,-0.87266822273335,-1.73353061994322,1.54545215400003,1
1027,1,3,3,0.0159899776362775,0.0426738801047269,-1.29017240512398,1.69267931000013,1
1027,0,3,-3,-1.05000853144889,-1.05573664330097,-1.29017240512398,1.06357016099992,1
1027,0,4,-4,-1.22767494962976,-1.23880506386858,-0.846814190304744,1.22304199100017,1
1027,1,5,5,0.371322813998001,0.408810721239958,-0.403455975485507,0.937751706999734,1
1027,1,5,5,0.371322813998001,0.408810721239958,-0.403455975485507,0.759238056999948,1
1027,0,4,-4,-1.22767494962976,-1.23880506386858,-0.846814190304744,1.19136189400024,1
1027,0,5,-5,-1.40534136781062,-1.4218734844362,-0.403455975485507,1.17269273200009,1
1027,1,6,6,0.548989232178863,0.591879141807573,0.0399022393337313,1.19091445699996,1
1027,1,6,6,0.548989232178863,0.591879141807573,0.0399022393337313,1.17908583500002,1
1027,0,5,-5,-1.40534136781062,-1.4218734844362,-0.403455975485507,0.946627959000125,1
1027,0,6,-6,-1.58300778599148,-1.60494190500381,0.0399022393337313,1.18532339600006,1
1027,1,7,7,0.726655650359725,0.774947562375188,0.483260454152969,1.12254692299985,1
1027,0,7,-7,-1.76067420417234,-1.78801032557143,0.483260454152969,1.10839810700008,1
1027,1,8,8,0.904322068540587,0.958015982942804,0.926618668972207,1.02293510599975,1
1027,1,8,8,0.904322068540587,0.958015982942804,0.926618668972207,1.11132498100005,1
1027,1,7,7,0.726655650359725,0.774947562375188,0.483260454152969,1.38587751800014,1
1027,0,7,-7,-1.76067420417234,-1.78801032557143,0.483260454152969,1.17276555099988,1
1027,1,8,8,0.904322068540587,0.958015982942804,0.926618668972207,1.22426522700016,1
1027,1,8,8,0.904322068540587,0.958015982942804,0.926618668972207,0.883710330000213,1
1027,0,7,-7,-1.76067420417234,-1.78801032557143,0.483260454152969,1.14765882399979,1
1027,1,8,8,0.904322068540587,0.958015982942804,0.926618668972207,1.13750561200004,1
1027,1,8,8,0.904322068540587,0.958015982942804,0.926618668972207,1.50205262199961,1
1027,1,8,8,0.904322068540587,0.958015982942804,0.926618668972207,0.982894583999951,1
1027,1,8,8,0.904322068540587,0.958015982942804,0.926618668972207,1.28317314600008,1
1027,1,7,7,0.726655650359725,0.774947562375188,0.483260454152969,1.09378704500023,1
1027,1,7,7,0.726655650359725,0.774947562375188,0.483260454152969,1.15024743499998,1
1027,1,6,6,0.548989232178863,0.591879141807573,0.0399022393337313,0.973376676000044,1
1027,1,6,6,0.548989232178863,0.591879141807573,0.0399022393337313,0.991127699999652,1
1027,0,5,-5,-1.40534136781062,-1.4218734844362,-0.403455975485507,0.195104879000155,1
1027,1,6,6,0.548989232178863,0.591879141807573,0.0399022393337313,1.43089754099992,1
1027,0,6,-6,-1.58300778599148,-1.60494190500381,0.0399022393337313,0.245567561999906,1
1027,0,7,-7,-1.76067420417234,-1.78801032557143,0.483260454152969,1.17656236799985,1
1027,1,8,8,0.904322068540587,0.958015982942804,0.926618668972207,1.04680351699972,1
1027,1,8,8,0.904322068540587,0.958015982942804,0.926618668972207,0.977867621000314,1
1027,1,7,7,0.726655650359725,0.774947562375188,0.483260454152969,1.18422411000029,1
1027,1,7,7,0.726655650359725,0.774947562375188,0.483260454152969,1.13265055200009,1
1027,1,7,7,0.726655650359725,0.774947562375188,0.483260454152969,1.18499472199983,1
1027,1,7,7,0.726655650359725,0.774947562375188,0.483260454152969,1.05614457000001,1
1027,1,6,6,0.548989232178863,0.591879141807573,0.0399022393337313,0.998208065000199,1
1027,1,6,6,0.548989232178863,0.591879141807573,0.0399022393337313,0.774523446999865,1
1027,1,5,5,0.371322813998001,0.408810721239958,-0.403455975485507,1.07746711799973,1
1027,1,5,5,0.371322813998001,0.408810721239958,-0.403455975485507,1.67804599300007,1
1027,1,4,4,0.193656395817139,0.225742300672342,-0.846814190304744,1.1457020480002,1
1027,1,4,4,0.193656395817139,0.225742300672342,-0.846814190304744,1.11613457400017,1
1027,1,3,3,0.0159899776362775,0.0426738801047269,-1.29017240512398,1.23010479899995,1
1027,1,3,3,0.0159899776362775,0.0426738801047269,-1.29017240512398,1.15807131800011,1
1027,1,2,2,-0.161676440544584,-0.140394540462888,-1.73353061994322,1.21582210800034,1
1027,0,2,-2,-0.872342113268032,-0.87266822273335,-1.73353061994322,1.22053836299983,1
1027,1,3,3,0.0159899776362775,0.0426738801047269,-1.29017240512398,1.26137960699998,1
1027,0,3,-3,-1.05000853144889,-1.05573664330097,-1.29017240512398,1.19939874800002,1
1027,1,4,4,0.193656395817139,0.225742300672342,-0.846814190304744,1.01022619500009,1
1027,1,4,4,0.193656395817139,0.225742300672342,-0.846814190304744,1.10013432999995,1
1027,1,3,3,0.0159899776362775,0.0426738801047269,-1.29017240512398,0.764831482999853,1
1027,1,3,3,0.0159899776362775,0.0426738801047269,-1.29017240512398,0.678314081999815,1
1027,0,2,-2,-0.872342113268032,-0.87266822273335,-1.73353061994322,0.701064797000072,1
1027,1,3,3,0.0159899776362775,0.0426738801047269,-1.29017240512398,1.02583159000005,1
1027,1,3,3,0.0159899776362775,0.0426738801047269,-1.29017240512398,1.17377892099967,1
1027,1,2,2,-0.161676440544584,-0.140394540462888,-1.73353061994322,0.661185920000207,1
1027,0,2,-2,-0.872342113268032,-0.87266822273335,-1.73353061994322,1.05338936899989,1
1027,1,3,3,0.0159899776362775,0.0426738801047269,-1.29017240512398,1.15144133900003,1
1027,1,3,3,0.0159899776362775,0.0426738801047269,-1.29017240512398,1.04430313900002,1
1027,1,3,3,0.0159899776362775,0.0426738801047269,-1.29017240512398,0.896897780000018,1
1027,0,3,-3,-1.05000853144889,-1.05573664330097,-1.29017240512398,0.824164884999846,1
1027,1,4,4,0.193656395817139,0.225742300672342,-0.846814190304744,1.16345010299983,1
1027,0,4,-4,-1.22767494962976,-1.23880506386858,-0.846814190304744,1.07076237899992,1
1027,1,5,5,0.371322813998001,0.408810721239958,-0.403455975485507,1.05349036600001,1
1027,1,5,5,0.371322813998001,0.408810721239958,-0.403455975485507,1.01554519499996,1
1027,0,4,-4,-1.22767494962976,-1.23880506386858,-0.846814190304744,1.0865636880003,1
1027,0,5,-5,-1.40534136781062,-1.4218734844362,-0.403455975485507,0.999157275000016,1
1027,1,6,6,0.548989232178863,0.591879141807573,0.0399022393337313,0.737756238000202,1
1027,0,6,-6,-1.58300778599148,-1.60494190500381,0.0399022393337313,1.33311619400001,1
1027,1,7,7,0.726655650359725,0.774947562375188,0.483260454152969,0.975028038999881,1
1027,1,7,7,0.726655650359725,0.774947562375188,0.483260454152969,0.886295088999759,1
1027,1,6,6,0.548989232178863,0.591879141807573,0.0399022393337313,0.905279286999757,1
1027,1,6,6,0.548989232178863,0.591879141807573,0.0399022393337313,0.766787238000234,1
1027,1,5,5,0.371322813998001,0.408810721239958,-0.403455975485507,1.70475342000009,1
1027,1,5,5,0.371322813998001,0.408810721239958,-0.403455975485507,1.02796650400023,1
1027,1,4,4,0.193656395817139,0.225742300672342,-0.846814190304744,0.905617513999914,1
1027,0,4,-4,-1.22767494962976,-1.23880506386858,-0.846814190304744,1.12557105999986,1
1027,1,5,5,0.371322813998001,0.408810721239958,-0.403455975485507,1.07287799899996,1
1027,1,5,5,0.371322813998001,0.408810721239958,-0.403455975485507,0.929180113000257,1
1027,1,4,4,0.193656395817139,0.225742300672342,-0.846814190304744,1.00749431799977,1
1027,0,4,-4,-1.22767494962976,-1.23880506386858,-0.846814190304744,0.999169942999742,1
1027,1,5,5,0.371322813998001,0.408810721239958,-0.403455975485507,0.764281539999956,1
1027,1,5,5,0.371322813998001,0.408810721239958,-0.403455975485507,1.07105622899962,1
